date,aqi_mean,aqi_max,aqi_min,aqi_std,aqi_last6h,pm2_5_mean,pm10_mean,temp_mean,temp_max,temp_min,humidity_mean,wind_mean,wind_max,pressure_mean,precip_sum,aqi_lag1d,aqi_lag2d,aqi_lag3d,aqi_lag7d,pm2_5_lag1d,pm2_5_lag2d,aqi_roll_mean_3,aqi_roll_mean_7,aqi_trend_1d,aqi_trend_3d,aqi_diff,aqi_pct_change,pm2_5_diff,pm10_diff,temp_diff,pressure_diff,wind_diff,humidity_diff,aqi_std_7d,month_sin,month_cos,dow,fc_temp_d1,fc_temp_d2,fc_temp_d3,fc_humidity_d1,fc_humidity_d2,fc_humidity_d3,fc_wind_d1,fc_wind_d2,fc_wind_d3,fc_pressure_d1,fc_pressure_d2,fc_pressure_d3,fc_precip_d1,fc_precip_d2,fc_precip_d3,fc_pressure_drop_d1,aqi_day1,aqi_day2,aqi_day3
2025-09-28,31.660675048828125,35.308441162109375,28.872913360595703,2.331172466278076,32.50618362426758,6.7791666984558105,11.77500057220459,17.933332443237305,21.299999237060547,15.949999809265137,62.0032844543457,13.582022666931152,20.015644073486328,1011.995849609375,1.7999999523162842,32.62263107299805,46.92708206176758,51.57463073730469,38.6436653137207,6.512500286102295,9.470833778381348,43.70811462402344,44.274444580078125,-14.304450988769531,-22.07004165649414,-14.304450988769531,-30.48229217529297,-2.9583334922790527,-4.649999618530273,-1.3291664123535156,-0.11083984375,-2.8585052490234375,-15.792705535888672,8.11280597208253,-1.0,-1.8369701987210297e-16,6,15.97499942779541,15.827083587646484,15.93125057220459,89.85311889648438,78.10663604736328,67.73767852783203,7.409761428833008,7.179662227630615,9.14090347290039,1010.3904418945312,1014.4581909179688,1014.2604370117188,7.900000095367432,0.4000000059604645,0.0,1.60540771484375,31.678726196289062,48.03168869018555,56.108158111572266
2025-09-30,48.03168869018555,53.156028747558594,39.44444274902344,3.805420398712158,52.02275466918945,13.71250057220459,19.524999618530273,15.827083587646484,19.25,12.800000190734863,78.10663604736328,7.179662227630615,12.362475395202637,1014.4581909179688,0.4000000059604645,31.678726196289062,31.660675048828125,32.62263107299805,47.91660690307617,9.466666221618652,6.7791666984558105,31.98734410603841,42.43900353567941,0.0180511474609375,-15.248355865478516,0.0180511474609375,0.05701780319213867,2.687499523162842,0.875,-1.9583330154418945,-1.60540771484375,-6.1722612380981445,27.849834442138672,10.10013351646406,-1.0,-1.8369701987210297e-16,1,15.93125057220459,18.368749618530273,19.108333587646484,67.73767852783203,73.39928436279297,77.32408905029297,9.14090347290039,16.721364974975586,5.925652027130127,1014.2604370117188,1007.9442749023438,1003.02587890625,0.0,0.0,2.6000001430511475,0.19775390625,56.108158111572266,46.42305374145508,60.327091217041016
2025-09-29,31.678726196289062,38.47222137451172,28.506942749023438,2.8560595512390137,35.746524810791016,9.466666221618652,12.65000057220459,15.97499942779541,17.549999237060547,14.399999618530273,89.85311889648438,7.409761428833008,11.431062698364258,1010.3904418945312,7.900000095367432,31.660675048828125,32.62263107299805,46.92708206176758,37.5438232421875,6.7791666984558105,6.512500286102295,37.07012939453125,43.27687454223633,-0.9619560241699219,-19.913955688476562,-0.9619560241699219,-2.948737144470215,0.2666664123535156,0.4500007629394531,0.054164886474609375,-4.32684326171875,-5.334639549255371,5.7476654052734375,9.267696668376296,-1.0,-1.8369701987210297e-16,0,15.827083587646484,15.93125057220459,18.368749618530273,78.10663604736328,67.73767852783203,73.39928436279297,7.179662227630615,9.14090347290039,16.721364974975586,1014.4581909179688,1014.2604370117188,1007.9442749023438,0.4000000059604645,0.0,0.0,-4.0677490234375,48.03168869018555,56.108158111572266,46.42305374145508
2025-10-01,56.108158111572266,58.306739807128906,53.20035171508789,1.7596162557601929,55.11081314086914,13.175000190734863,17.795833587646484,15.93125057220459,20.100000381469727,11.350000381469727,67.73767852783203,9.14090347290039,14.43819808959961,1014.2604370117188,0.0,48.03168869018555,31.678726196289062,31.660675048828125,54.69267272949219,13.71250057220459,9.466666221618652,37.123696645100914,42.455443790980745,16.352962493896484,15.4090576171875,16.352962493896484,51.62126922607422,4.2458343505859375,6.874999046325684,-0.14791584014892578,4.0677490234375,-0.23009920120239258,-11.746482849121094,10.110623776630206,-0.8660254037844386,0.5000000000000001,2,18.368749618530273,19.108333587646484,17.077083587646484,73.39928436279297,77.32408905029297,77.14339447021484,16.721364974975586,5.925652027130127,9.249411582946777,1007.9442749023438,1003.02587890625,1009.9336547851562,0.0,2.6000001430511475,3.5,6.316162109375,46.42305374145508,60.327091217041016,59.50871658325195
2025-10-02,46.42305374145508,52.499996185302734,42.39582824707031,3.0072226524353027,46.25868225097656,11.425000190734863,17.912500381469727,18.368749618530273,21.5,14.199999809265137,73.39928436279297,16.721364974975586,24.262638092041016,1007.9442749023438,0.0,56.108158111572266,48.03168869018555,31.678726196289062,51.57463073730469,13.175000190734863,13.71250057220459,45.272857666015625,42.65765598842076,8.076469421386719,24.44748306274414,8.076469421386719,16.814876556396484,-0.5375003814697266,-1.729166030883789,0.10416698455810547,-0.19775390625,1.9612412452697754,-10.36895751953125,10.40599896479549,-0.8660254037844386,0.5000000000000001,3,19.108333587646484,17.077083587646484,17.664583206176758,77.32408905029297,77.14339447021484,76.26434326171875,5.925652027130127,9.249411582946777,8.651046752929688,1003.02587890625,1009.9336547851562,1011.427734375,2.6000001430511475,3.5,1.4000000953674316,4.91839599609375,60.327091217041016,59.50871658325195,58.803192138671875
2025-10-04,59.50871658325195,68.83865356445312,55.66489028930664,4.868583679199219,56.45538330078125,15.27500057220459,20.920833587646484,17.077083587646484,19.75,15.100000381469727,77.14339447021484,9.249411582946777,26.0310115814209,1009.9336547851562,3.5,60.327091217041016,46.42305374145508,56.108158111572266,32.62263107299805,20.254167556762695,11.425000190734863,54.28610102335612,43.83600343976702,13.904037475585938,12.295402526855469,13.904037475585938,29.950714111328125,8.829167366027832,8.329166412353516,0.7395839691162109,-4.91839599609375,-10.795713424682617,3.9248046875,12.032152007491197,-0.8660254037844386,0.5000000000000001,5,17.664583206176758,18.78125,17.085416793823242,76.26434326171875,68.4477767944336,88.52826690673828,8.651046752929688,7.58521842956543,4.577366828918457,1011.427734375,1007.7844848632812,1001.706298828125,1.4000000953674316,0.4000000059604645,13.699999809265137,-1.49407958984375,58.803192138671875,65.72067260742188,73.94023132324219
2025-10-06,65.72067260742188,67.51773071289062,62.53545379638672,1.7372103929519653,63.054080963134766,17.662500381469727,26.179166793823242,18.78125,21.549999237060547,16.350000381469727,68.4477767944336,7.58521842956543,11.72075080871582,1007.7844848632812,0.4000000059604645,58.803192138671875,59.50871658325195,60.327091217041016,31.678726196289062,19.44999885559082,15.27500057220459,59.54633331298828,51.554375239780974,-0.7055244445800781,12.380138397216797,-0.7055244445800781,-1.1855840682983398,4.1749982833862305,6.154165267944336,0.5874996185302734,1.49407958984375,-0.5983648300170898,-0.8790512084960938,10.386654758623962,-0.8660254037844386,0.5000000000000001,0,17.085416793823242,14.958333015441895,14.24375057220459,88.52826690673828,78.54340362548828,80.7693099975586,4.577366828918457,9.237082481384277,10.30760669708252,1001.706298828125,1003.53369140625,1011.4142456054688,13.699999809265137,0.699999988079071,6.400000095367432,6.07818603515625,73.94023132324219,77.66142272949219,57.82099533081055
2025-10-07,73.94023132324219,85.91312408447266,62.04787063598633,8.675564765930176,85.3235855102539,29.07499885559082,35.86249923706055,17.085416793823242,19.649999618530273,14.800000190734863,88.52826690673828,4.577366828918457,9.899999618530273,1001.706298828125,13.699999809265137,65.72067260742188,58.803192138671875,59.50871658325195,48.03168869018555,17.662500381469727,19.44999885559082,61.34419377644857,56.41751044137137,6.91748046875,5.393581390380859,6.91748046875,11.763787269592285,-1.7874984741210938,-0.8958320617675781,1.1166667938232422,-3.64324951171875,-1.0658283233642578,-7.816566467285156,6.920832689963655,-0.8660254037844386,0.5000000000000001,1,14.958333015441895,14.24375057220459,15.466667175292969,78.54340362548828,80.7693099975586,73.59867095947266,9.237082481384277,10.30760669708252,5.4186787605285645,1003.53369140625,1011.4142456054688,1018.1122436523438,0.699999988079071,6.400000095367432,0.0,-1.827392578125,77.66142272949219,57.82099533081055,72.34375
2025-10-03,60.327091217041016,66.9858169555664,47.60416793823242,6.061163902282715,66.2189712524414,20.254167556762695,26.241666793823242,19.108333587646484,23.899999618530273,16.649999618530273,77.32408905029297,5.925652027130127,9.901636123657227,1003.02587890625,2.6000001430511475,46.42305374145508,56.108158111572266,48.03168869018555,46.92708206176758,11.425000190734863,13.175000190734863,50.1876335144043,41.9217164175851,-9.685104370117188,14.744327545166016,-9.685104370117188,-17.261493682861328,-1.75,0.11666679382324219,2.4374990463256836,-6.316162109375,7.580461502075195,5.6616058349609375,9.83686449819265,-0.8660254037844386,0.5000000000000001,4,17.077083587646484,17.664583206176758,18.78125,77.14339447021484,76.26434326171875,68.4477767944336,9.249411582946777,8.651046752929688,7.58521842956543,1009.9336547851562,1011.427734375,1007.7844848632812,3.5,1.4000000953674316,0.4000000059604645,-6.90777587890625,59.50871658325195,58.803192138671875,65.72067260742188
2025-10-05,58.803192138671875,64.82270050048828,55.98404312133789,3.041935443878174,63.51063919067383,19.44999885559082,27.07499885559082,17.664583206176758,20.350000381469727,14.850000381469727,76.26434326171875,8.651046752929688,18.975276947021484,1011.427734375,1.4000000953674316,59.50871658325195,60.327091217041016,46.42305374145508,31.660675048828125,15.27500057220459,20.254167556762695,55.419620513916016,47.676872798374724,-0.8183746337890625,3.4005584716796875,-0.8183746337890625,-1.3565599918365479,-4.9791669845581055,-5.320833206176758,-2.03125,6.90777587890625,3.3237595558166504,-0.180694580078125,12.146771635714291,-0.8660254037844386,0.5000000000000001,6,18.78125,17.085416793823242,14.958333015441895,68.4477767944336,88.52826690673828,78.54340362548828,7.58521842956543,4.577366828918457,9.237082481384277,1007.7844848632812,1001.706298828125,1003.53369140625,0.4000000059604645,13.699999809265137,0.699999988079071,3.64324951171875,65.72067260742188,73.94023132324219,77.66142272949219
2025-10-08,77.66142272949219,86.32978057861328,64.02482604980469,8.042197227478027,65.91607666015625,18.10416603088379,22.554166793823242,14.958333015441895,17.200000762939453,13.050000190734863,78.54340362548828,9.237082481384277,13.891522407531738,1003.53369140625,0.699999988079071,73.94023132324219,65.72067260742188,58.803192138671875,56.108158111572266,29.07499885559082,17.662500381469727,66.15469868977864,60.11873081752232,8.219558715820312,14.431514739990234,8.219558715820312,12.506807327270508,11.412498474121094,9.683332443237305,-1.6958332061767578,-6.07818603515625,-3.0078516006469727,20.080490112304688,8.448057621787672,-0.8660254037844386,0.5000000000000001,2,14.24375057220459,15.466667175292969,13.329166412353516,80.7693099975586,73.59867095947266,82.90076446533203,10.30760669708252,5.4186787605285645,7.526845932006836,1011.4142456054688,1018.1122436523438,1016.4909057617188,6.400000095367432,0.0,7.099999904632568,-7.88055419921875,57.82099533081055,72.34375,74.66866302490234
2025-10-10,72.34375,84.00708770751953,58.617027282714844,8.075735092163086,81.87647247314453,27.98333168029785,37.10000228881836,15.466667175292969,18.700000762939453,11.350000381469727,73.59867095947266,5.4186787605285645,12.097553253173828,1018.1122436523438,0.0,57.82099533081055,77.66142272949219,73.94023132324219,60.327091217041016,16.05000114440918,18.10416603088379,69.80754979451497,64.82604598999023,-19.84042739868164,-7.899677276611328,-19.84042739868164,-25.54733657836914,-2.0541648864746094,-3.075000762939453,-0.7145824432373047,7.88055419921875,1.0705242156982422,2.2259063720703125,7.984106258052226,-0.8660254037844386,0.5000000000000001,4,13.329166412353516,13.072916984558105,15.514583587646484,82.90076446533203,80.14019012451172,78.05362701416016,7.526845932006836,4.738979816436768,4.844479560852051,1016.4909057617188,1018.0718383789062,1016.100830078125,7.099999904632568,0.9000000357627869,0.699999988079071,1.621337890625,74.66866302490234,62.3995246887207,87.54431915283203
2025-10-13,87.54431915283203,95.48757934570312,78.5195083618164,5.318310737609863,90.35608673095703,27.808334350585938,38.44583511352539,15.514583587646484,17.950000762939453,13.550000190734863,78.05362701416016,4.844479560852051,8.688612937927246,1016.100830078125,0.699999988079071,62.3995246887207,74.66866302490234,72.34375,65.72067260742188,25.40416717529297,17.195833206176758,69.80397923787434,69.22217995779855,-12.26913833618164,4.578529357910156,-12.26913833618164,-16.43144416809082,8.208333969116211,9.75,-0.25624942779541016,1.5809326171875,-2.7878661155700684,-2.7605743408203125,7.3221740182273285,-0.8660254037844386,0.5000000000000001,0,15.179165840148926,14.945834159851074,15.239583015441895,82.4263687133789,82.05864715576172,79.00862121582031,7.714582920074463,9.70877456665039,14.301161766052246,1015.31982421875,1016.619140625,1017.68994140625,0.0,0.20000000298023224,0.30000001192092896,0.781005859375,72.81398010253906,58.94282150268555,51.45293045043945
2025-10-09,57.82099533081055,62.98759078979492,56.037227630615234,2.063282012939453,56.8040771484375,16.05000114440918,19.47916603088379,14.24375057220459,16.450000762939453,12.199999809265137,80.7693099975586,10.30760669708252,19.530622482299805,1011.4142456054688,6.400000095367432,77.66142272949219,73.94023132324219,65.72067260742188,46.42305374145508,18.10416603088379,29.07499885559082,72.44077555338542,63.19776862008231,3.72119140625,18.858230590820312,3.72119140625,5.032706260681152,-10.970832824707031,-13.308332443237305,-2.1270837783813477,1.827392578125,4.65971565246582,-9.98486328125,10.436443320145846,-0.8660254037844386,0.5000000000000001,3,15.466667175292969,13.329166412353516,13.072916984558105,73.59867095947266,82.90076446533203,80.14019012451172,5.4186787605285645,7.526845932006836,4.738979816436768,1018.1122436523438,1016.4909057617188,1018.0718383789062,0.0,7.099999904632568,0.9000000357627869,-6.697998046875,72.34375,74.66866302490234,62.3995246887207
2025-10-11,74.66866302490234,84.20213317871094,61.790775299072266,7.187995433807373,64.87735748291016,17.195833206176758,24.28333282470703,13.329166412353516,16.25,9.949999809265137,82.90076446533203,7.526845932006836,14.297258377075195,1016.4909057617188,7.099999904632568,72.34375,57.82099533081055,77.66142272949219,59.50871658325195,27.98333168029785,16.05000114440918,69.27538935343425,66.54271153041294,14.522754669189453,-1.5964813232421875,14.522754669189453,25.11675262451172,11.933330535888672,17.62083625793457,1.222916603088379,6.697998046875,-4.888927936553955,-7.1706390380859375,8.145780215634819,-0.8660254037844386,0.5000000000000001,5,13.072916984558105,15.514583587646484,15.179165840148926,80.14019012451172,78.05362701416016,82.4263687133789,4.738979816436768,4.844479560852051,7.714582920074463,1018.0718383789062,1016.100830078125,1015.31982421875,0.9000000357627869,0.699999988079071,0.0,-1.5809326171875,62.3995246887207,87.54431915283203,72.81398010253906
2025-10-12,62.3995246887207,76.67552947998047,58.04077911376953,5.170395374298096,69.92021942138672,25.40416717529297,34.03333282470703,13.072916984558105,16.75,9.350000381469727,80.14019012451172,4.738979816436768,11.190442085266113,1018.0718383789062,0.9000000357627869,74.66866302490234,72.34375,57.82099533081055,58.803192138671875,17.195833206176758,27.98333168029785,68.27780278523763,68.70841816493443,2.3249130249023438,-2.9927597045898438,2.3249130249023438,3.2137036323547363,-10.787498474121094,-12.816669464111328,-2.137500762939453,-1.621337890625,2.1081671714782715,9.302093505859375,7.97751442195505,-0.8660254037844386,0.5000000000000001,6,15.514583587646484,15.179165840148926,14.945834159851074,78.05362701416016,82.4263687133789,82.05864715576172,4.844479560852051,7.714582920074463,9.70877456665039,1016.100830078125,1015.31982421875,1016.619140625,0.699999988079071,0.0,0.20000000298023224,1.97100830078125,87.54431915283203,72.81398010253906,58.94282150268555
